uid,time,content,v2_up_count
2994254801,3069150,被绝对宠爱的女人啊,3
255587069,3070122,妈妈好可爱,1
1889951113,3070006,真的好喜欢这一家,
1565087713,3070136,被绝对宠爱的女人啊,3
97251682,3070365,溢出屏幕的甜,1
2498285292,3071299,感觉妈妈说话声音有点嗲嗲的，好可爱,3
1450648911,3071273,救命好甜哦这对小夫妻,4
187540869,3071239,妈妈好可爱,2
246672268,3071299,感觉妈妈说话声音有点嗲嗲的，好可爱,1
1501098999,3071165,溢出屏幕的甜,
2169233740,3071984,被绝对宠爱的女人啊,1
1810190642,3072755,溢出屏幕的甜,2
3880286665,3072682,妈妈好可爱,3
2829900880,3072477,溢出屏幕的甜,
2018954012,3072808,好好这个老公,2
375861903,3072141,被绝对宠爱的女人啊,
3883878019,3073922,这个爸爸好温柔,4
1568915697,3073146,妈妈好可爱,3
2920928497,3073749,溢出屏幕的甜,1
1167524641,3073873,妈妈好可爱,1
2994254801,3073183,这个爸爸好温柔,1
341414136,3074673,妈妈好可爱,3
3288310024,3074673,妈妈好可爱,1
1187887040,3074673,妈妈好可爱,1
4286826965,3074120,妈妈好可爱,
1187887040,3075244,这个爸爸好温柔,3
1187887040,3075543,太甜了，嘴角咧上天了,1
2683661379,3075543,太甜了，嘴角咧上天了,1
3866545920,3075244,这个爸爸好温柔,1
1100946851,3076534,被绝对宠爱的女人啊,5
2955716060,3076000,这样的爸爸多来几打女生还会恐婚？绝对不会啊,1
3135787113,3076772,爸爸是只做不表达,3
806428745,3076037,被绝对宠爱的女人啊,1
97251682,3076399,好好这个老公,1
2798076889,3077937,好好这个老公,2
2515031159,3077718,安娜又要哭了,1
2452709689,3077033,这个爸爸好温柔,2
3134781635,3077149,好好这个老公,1
3602860048,3077140,好好这个老公,
149579980,3077750,妈妈好可爱,
3732677056,3078779,溢出屏幕的甜,2
4286826965,3078147,被绝对宠爱的女人啊,1
3637305244,3078694,真的好甜,3
1620755413,3078319,妈妈好可爱,4
2457608316,3078079,好好这个老公,1
2920928497,3079757,太甜了，嘴角咧上天了,1
3502975846,3079200,好喜欢这一家子,40
3259332743,3079200,好喜欢这一家子,2
983500511,3079791,救命好甜哦这对小夫妻,1
3080846808,3079339,太甜了，嘴角咧上天了,
2018954012,3079200,好喜欢这一家子,1
375861903,3080249,这个爸爸好温柔,
1099331930,3080004,太甜了，嘴角咧上天了,2
3962353123,3080404,这个爸爸好温柔,
1620755413,3080317,好好这个老公,1
2136244622,3081943,被绝对宠爱的女人啊,7
3027953883,3081236,这个爸爸不善言语，更多的是实际行动默默付出，妈妈也理解,5
2498285292,3081236,这个爸爸不善言语，更多的是实际行动默默付出，妈妈也理解,3
3224471516,3081000,祖蓝很棒，每对夫妻有自己相处方式，他肯定是个为家庭负责的男人,
1187887040,3081236,这个爸爸不善言语，更多的是实际行动默默付出，妈妈也理解,1
4085907958,3082752,对，这家让我不恐婚,9
1712486631,3082752,对，这家让我不恐婚,6
3133974197,3082991,这个爸爸好温柔,1
1347548712,3082752,对，这家让我不恐婚,49
2221962370,3082752,对，这家让我不恐婚,40
81771483,3082067,好甜哇,1
3005705816,3083303,兄弟们这集有刀,3
3589809703,3083938,唉，没有对比就没有伤害,3
68840430,3083524,好甜啊,2
2920928497,3083752,溢出屏幕的甜,
2457608316,3084185,好喜欢这一家子,4
2727188081,3084502,好喜欢这一家子,2
914934386,3084500,这家跟杰哥家反过来了,2
137133610,3084000,太甜了吧,1
1640348118,3085990,对，这家让我不恐婚,2
375861903,3085075,这个爸爸不善言语，更多的是实际行动默默付出，妈妈也理解,2
533626348,3085370,好喜欢这一家子,2
2370902288,3085021,这个爸爸不善言语，更多的是实际行动默默付出，妈妈也理解,
1360955217,3085345,真的好甜,1
1900030853,3085662,好好这个老公,
2573578804,3086354,小米妈妈共情能力好强啊,4
3023061329,3086311,这个爸爸好温柔,2
3133974197,3086020,好好这个老公,1
2994254801,3086234,对，这家让我不恐婚,19
1677595237,3086262,好好这个老公,1
1187887040,3087306,对，这家让我不恐婚,4
1928066128,3087361,好喜欢这一家子,153
2920928497,3087782,唉，没有对比就没有伤害,
1172786861,3087306,对，这家让我不恐婚,11
2862147616,3087600,妈妈好可爱,4
4085907958,3087361,好喜欢这一家子,2
1086908184,3088046,对，这家让我不恐婚,1
877672885,3088315,对，这家让我不恐婚,3
2452709689,3088146,好喜欢这一家子,4
375861903,3088223,唉，没有对比就没有伤害,
1099331930,3088046,对，这家让我不恐婚,4
3080846808,3088386,好喜欢这一家子,1
2730957178,3089164,对，这家让我不恐婚,10
3198519362,3089216,好喜欢这一家子,16
1360955217,3089354,对，这家让我不恐婚,2
4009899707,3089507,对，这家让我不恐婚,3
3679407604,3089381,不会甜言蜜语，但是做的很细心,1
38181621,3089110,这家是妈妈的复盘会,4
1292714170,3090000,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈拒绝画饼,32
3917914568,3090000,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈拒绝画饼,24
2018954012,3090000,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈拒绝画饼,2
940811755,3090000,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈拒绝画饼,1
1456496265,3090000,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈拒绝画饼,1
1872636052,3090000,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈拒绝画饼,
2045811256,3091000,好喜欢这种弧互相反思沟通,17
3569783808,3091375,好喜欢这一家子,2
4197887727,3091309,对，这家让我不恐婚,1
266267102,3091000,好喜欢这种弧互相反思沟通,324
1565087713,3091000,好喜欢这种弧互相反思沟通,38
2920928497,3092812,对，这家让我不恐婚,2
4205009260,3092057,对，这家让我不恐婚,
1011475450,3092687,对，这家让我不恐婚,
3133974197,3092032,好甜啊,
3926179685,3092935,哈哈哈哈哈哈哈哈哈哈哈哈哈哈,
1618603722,3093948,这也太被呵护了，福气啊,136
1677595237,3093253,这个爸爸好温柔,13
582519757,3093948,这也太被呵护了，福气啊,5
2730957178,3093211,好喜欢这一家子,4
2045811256,3093948,这也太被呵护了，福气啊,4
375861903,3093282,对，这家让我不恐婚,2
2736036177,3094529,对，这家让我不恐婚,2
379021033,3094811,好喜欢这种弧互相反思沟通,
137133610,3094000,羡慕这样的家庭,
479395729,3095264,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈拒绝画饼,4
671454580,3095000,这一家好好 太喜欢米一家🏠,112
1959183802,3095264,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈拒绝画饼,3
1375264203,3095264,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈拒绝画饼,1
940811755,3095000,这一家好好 太喜欢米一家🏠,3
3289301750,3095264,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈拒绝画饼,1
2730957178,3096109,好喜欢这种弧互相反思沟通,81
4188800312,3096258,分担一点点。。。,183
2965055628,3096262,拒绝画饼,160
123337620,3096053,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈拒绝画饼,36
3608231663,3096881,好喜欢这种弧互相反思沟通,45
2452709689,3096220,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈拒绝画饼,1
187540869,3097511,这也太被呵护了，福气啊,8
375861903,3097360,这个爸爸好温柔,2
2539386192,3097508,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈拒绝画饼,2
4072648531,3097005,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈拒绝画饼,1
3992930065,3097376,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈拒绝画饼,1
1446118639,3097363,对，这家让我不恐婚,
3917914568,3098048, 《来点实在的》,102
3007299351,3098790,好喜欢这种弧互相反思沟通,2
3866545920,3098963,这也太被呵护了，福气啊,3
1442601226,3098048, 《来点实在的》,99
1893229039,3098126,这家是妈妈的复盘会,2
1810190642,3098817,好喜欢这种弧互相反思沟通,
1663136063,3099464,太了解妈妈了，哈哈,134
375861903,3099407,这一家好好 太喜欢米一家🏠,2
375861903,3099366,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈拒绝画饼,1
1472864556,3099823,拒绝画饼,4
1690204792,3099616,这一家好好 太喜欢米一家🏠,1
1441479578,3100165,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈拒绝画饼,32
3911226405,3100165,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈拒绝画饼,23
278860032,3100444,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈拒绝画饼,2
2208612135,3100103,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈拒绝画饼,2
2206693952,3100077,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈拒绝画饼,
1360955217,3100389,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈拒绝画饼,
2175133424,3101277,这一家好好 太喜欢米一家🏠,38
433988503,3101801,拒绝画饼,4
4009899707,3101518,拒绝画饼,3
1620755413,3101507,这一家好好 太喜欢米一家🏠,32
2881758457,3101817,这也太被呵护了，福气啊,
2995848784,3101907,拒绝画饼,2
4113125161,3102023, 《来点实在的》,93
375861903,3102375, 《来点实在的》,3
2707013389,3102485,拒绝画饼,4
2368809003,3102796, 《来点实在的》,2
3248650345,3102802,这也太被呵护了，福气啊,2
2548881732,3102026,拒绝画饼,1
3370277952,3103388, 《来点实在的》,8
453888371,3103114,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈拒绝画饼,2
3815566384,3103000,好甜啊。,4
3092670063,3103049,我太喜欢这一家了,3
939515717,3103114,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈拒绝画饼,
2707013389,3104492, 《来点实在的》,70
2737888862,3104492, 《来点实在的》,68
2818867009,3104786,太喜欢这一家人了,4
4072648531,3104090,太了解妈妈了，哈哈,1
861138545,3104071,好喜欢这种弧互相反思沟通,1
1472864556,3104822, 《来点实在的》,4
2548881732,3105031, 《来点实在的》,22
2748506069,3105166,哈哈哈拒绝画饼,39
2995848784,3105913, 《来点实在的》,4
1909238894,3105031, 《来点实在的》,3
470894544,3105414,拒绝画饼,1
3831409720,3105363,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈拒绝画饼,1
2805691982,3106286,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈拒绝画饼,3
2202721297,3106143,这也太被呵护了，福气啊,2
3919247194,3106534,拒绝画饼,2
90064251,3106431,太了解妈妈了，哈哈,1
3313200809,3106000,哭死,
4068240932,3106000,哈哈哈哈哈哈哈哈哈哈哈哈哈,
3676084176,3107120,哈哈哈哈哈好喜欢葛沛豪家，好幸福,2
375861903,3107400,太了解妈妈了，哈哈,1
1154230084,3107454,我太喜欢这一家了,2
2862147616,3107642,这一家好好 太喜欢米一家🏠,1
3677424851,3107460,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈拒绝画饼,1
1740137705,3107824,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈拒绝画饼,
3809215639,3108814,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈拒绝画饼,1
3255011073,3108635, 《来点实在的》,2
3248650345,3108812,哈哈哈拒绝画饼,26
255587069,3108172,这一家好好 太喜欢米一家🏠,
3355857856,3108446, 《来点实在的》,5
1690204792,3108872, 《来点实在的》,
4065868620,3109887,好喜欢这一家子,1
2829900880,3109598, 《来点实在的》,
971097555,3109570,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈拒绝画饼,1
3962353123,3109480,拒绝画饼,1
1247812712,3109155, 《来点实在的》,
901562252,3109519, 《来点实在的》,
273695284,3110148, 《来点实在的》,1
1893229039,3110300,拒绝画饼,2
861138545,3110039, 《来点实在的》,1
77524276,3110357, 《来点实在的》,
2202721297,3110166, 《来点实在的》,
453888371,3110138, 《来点实在的》,
3711054650,3111505,好喜欢小宝一家子，爱了爱了,26
239882825,3111505,好喜欢小宝一家子，爱了爱了,1
633344687,3111989,被甜到了,3
3266776707,3111359,气氛终结者,3
1579876384,3111241,太喜欢这一段了，又哭又笑的,1
2805691982,3111308,我太喜欢这一家了,
1595848057,3112490,拒绝画饼,1
902633478,3112070, 《来点实在的》,1
3372910521,3112276, 《来点实在的》,1
2594152739,3112288,画饼就算了，都是成年人了，哈哈哈,1
620497183,3112403,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈拒绝画饼,
971097555,3112760, 《来点实在的》,1
1893229039,3113356, 《来点实在的》,2
3957823792,3113503,这个爸爸真的外表温柔内心却又很强大,2
1094497054,3113474,这一家好好 太喜欢米一家🏠,
893843775,3113075,哈哈哈拒绝画饼,2
2798076889,3113129, 《来点实在的》,1
1247812712,3113075,哈哈哈拒绝画饼,
3963902510,3114773,看了这一对，想结婚,3
3844066882,3114780,拒绝画饼,
861138545,3114071,这个妈妈是最幸福的,
2453169769,3114250,哈哈哈哈哈哈,
2805691982,3115353,好喜欢小宝一家子，爱了爱了,4
1640348118,3115048,拒绝画饼,
3154918512,3116278, 《来点实在的》,2
3569783808,3117623,太喜欢这一段了，又哭又笑的,92
1501098999,3117332, 《来点实在的》,2
819088512,3118020,看哭了,2
3569783808,3119633,好喜欢小宝一家子，爱了爱了,50
1102403461,3119254,好喜欢小宝一家子，爱了爱了,
2744122277,3120000,妈妈一开始看觉得不漂亮可是越看越耐看而且特别可爱真的。,69
4088923333,3120000,妈妈一开始看觉得不漂亮可是越看越耐看而且特别可爱真的。,3
3221733717,3120000,妈妈一开始看觉得不漂亮可是越看越耐看而且特别可爱真的。,2
2337163092,3120000,妈妈一开始看觉得不漂亮可是越看越耐看而且特别可爱真的。,1
1565087713,3120000,妈妈一开始看觉得不漂亮可是越看越耐看而且特别可爱真的。,
2045811256,3120000,妈妈一开始看觉得不漂亮可是越看越耐看而且特别可爱真的。,
1738440880,3121604,被甜到了,
375861903,3121473,太喜欢这一段了，又哭又笑的,
2994254801,3122488,太喜欢这一段了，又哭又笑的,4
3700348316,3122000,试用期,1
1640348118,3123084, 《来点实在的》,1
2206693952,3123306, 《来点实在的》,1
861138545,3124992,妈妈一开始看觉得不漂亮可是越看越耐看而且特别可爱真的。,278
187540869,3124593,好喜欢小宝一家子，爱了爱了,86
648155282,3124135,哈哈哈哈哈哈哈,
1313826512,3126646,太喜欢这一段了，又哭又笑的,1
1693916209,3126235,太喜欢这一段了，又哭又笑的,1
3133974197,3126646,太喜欢这一段了，又哭又笑的,1
359314479,3126782, 《来点实在的》,
47120148,3126825,哈哈哈哈哈哈哈,
1702131255,3127190,hhhhhhhhh,2
3608498951,3127660,喔,
3154918512,3128321,太喜欢这一段了，又哭又笑的,50
1634851066,3128000,王祖蓝一发言眼泪直接止住了，相当管用,1
1981169093,3129645,妈妈也很好啊,335
1637758645,3129645,妈妈也很好啊,4
149579980,3129238, 《来点实在的》,3
877672885,3129645,妈妈也很好啊,2
2407470608,3129709,妈妈一开始看觉得不漂亮可是越看越耐看而且特别可爱真的。,1
177585143,3129645,妈妈也很好啊,1
3508403268,3130350,妈妈一开始看觉得不漂亮可是越看越耐看而且特别可爱真的。,33
3666957791,3130709,好甜,147
2089057727,3130989,真爱   哈哈哈哈有点霸总发言,9
3343079619,3130481,太喜欢这一段了，又哭又笑的,2
2676245364,3130678,安娜真的好好啊,6
3674495718,3131897,妈妈一开始看觉得不漂亮可是越看越耐看而且特别可爱真的。,4
3154918512,3131345,好喜欢小宝一家子，爱了爱了,2
1501098999,3131385,妈妈一开始看觉得不漂亮可是越看越耐看而且特别可爱真的。,1
2652979828,3131559,哇 智慧的妈妈,3
375861903,3131463,太喜欢这一段了，又哭又笑的,1
1360955217,3132467,太喜欢这一段了，又哭又笑的,29
2920928497,3132964,太喜欢这一段了，又哭又笑的,3
3053279210,3132042,妈妈一开始看觉得不漂亮可是越看越耐看而且特别可爱真的。,1
2798076889,3133314,妈妈也很好啊,3
1352523613,3133389,太甜了。。。。,4
47120148,3133874,好甜,2
2920928497,3134964,真爱   哈哈哈哈有点霸总发言,3
606130270,3134589,好甜啊,80
2316170592,3134120,妈妈也很好啊,5
861138545,3134974,妈妈也很好啊,3
1568915697,3134406, 《来点实在的》,1
1247812712,3134964,真爱   哈哈哈哈有点霸总发言,
1360955217,3135477,安娜真的好好啊,61
3894542063,3135000,太有爱了天呀 好喜欢哈哈哈,4
3133974197,3135644,妈妈一开始看觉得不漂亮可是越看越耐看而且特别可爱真的。,3
904011919,3135736,妈妈也很好啊,1
1620755413,3135736,妈妈也很好啊,25
239882825,3135736,妈妈也很好啊,1
3703413590,3136677,妈妈说话好温柔,8
3569783808,3136809,妈妈也很好啊,2
1235109494,3136326,呜呜呜呜X﹏X,
3333686096,3136000,感动哭了,2
1372568479,3137868,妈妈也很好啊,133
2369738009,3137868,妈妈也很好啊,131
2994254801,3137308,安娜真的好好啊,3
2453169769,3137301,好甜,4
861138545,3137990,好甜,2
5599803,3137381,妈妈也很好啊,
2730957178,3138197,妈妈也很好啊,2
2920928497,3138973,妈妈也很好啊,
3603477110,3138993,好甜啊,2
3023061329,3138152,好甜啊,1
4009899707,3138556,妈妈也很好啊,
2452709689,3138815,妈妈也很好啊,
1254592588,3139000,互相理解很重要,39
1156701249,3139000,妈妈生小孩之前的照片很漂亮的,4
2564488249,3139000,妈妈生小孩之前的照片很漂亮的,1
1501098999,3139420,安娜真的好好啊,
2829900880,3139642,安娜真的好好啊,
1390345149,3139795,妈妈也很好啊,
978733816,3140937,妈妈一开始看觉得不漂亮可是越看越耐看而且特别可爱真的。,6
149579980,3140455,太有爱了天呀 好喜欢哈哈哈,16
2920928497,3140973,妈妈说话好温柔,4
1064686272,3140937,妈妈一开始看觉得不漂亮可是越看越耐看而且特别可爱真的。,2
1475955061,3140506,妈妈也很好啊,2
520563702,3140440,妈妈也很好啊,2
1657180132,3141381,妈妈也很好啊,1
4072648531,3141981,安娜真的好好啊,1
3959673176,3141000,我哭了妈耶,
2994254801,3141330,妈妈也很好啊,1
3255011073,3141234,妈妈也很好啊,
528847900,3142702,他俩好甜,91
1372568479,3142702,他俩好甜,81
363013259,3142248,安娜真的好好啊,3
4100895011,3142258,安娜真的好好啊,
2737888862,3142702,他俩好甜,81
2096209116,3142248,安娜真的好好啊,
1677595237,3143356,妈妈也很好啊,4
3133974197,3143122,妈妈也很好啊,1
2920928497,3143971,好甜啊,1
1247324074,3143000,妈妈也很好啊,
3332789495,3144491,太好了，这老婆好幸福呀，这样的老公来一打,53
4294119238,3144157,妈妈也很好啊,3
3259332743,3144491,太好了，这老婆好幸福呀，这样的老公来一打,1
375861903,3144023,太有爱了天呀 好喜欢哈哈哈,
4229518654,3144491,太好了，这老婆好幸福呀，这样的老公来一打,88
3186048063,3144000,妈耶,
1372568479,3145713,喜欢这种妈妈，会自我反省并改正，还温柔,39
2947576398,3145008,说好的，看看他们的儿子吧。这样还觉得好吗,2
1565769395,3145713,喜欢这种妈妈，会自我反省并改正，还温柔,28
940811755,3145628,真好,1
2920928497,3146987,安娜真的好好啊,2
453888371,3146197,互相理解很重要,136
2779463830,3146322,妈妈也很好啊,1
149579980,3146549,妈妈也很好啊,
2994254801,3146340,他俩好甜,1
909855214,3147149,妈妈也很好啊,4
433988503,3147277,他俩好甜,4
584674062,3147000,我和我男朋友也是这样的相处模式，希望以后我们也能这么幸福,1
187540869,3147926,他俩好甜,2
2364645949,3147628,我哭了妈耶,
375861903,3147314,妈妈也很好啊,
1372568479,3148411,太好了，这老婆好幸福呀，这样的老公来一打,48
1598515111,3148411,太好了，这老婆好幸福呀，这样的老公来一打,42
2452709689,3148942,他俩好甜,4
1011475450,3148991,互相理解很重要,
453888371,3148200,他俩好甜,2
5599803,3148394,真好,
2273174496,3149898,太好了，这老婆好幸福呀，这样的老公来一打,20
4009899707,3149585,互相理解很重要,3
236840951,3149028,妈妈理解爸爸的辛苦，所以很幸福的家庭,2
1568915697,3149469,安娜真的好好啊,1
375861903,3150342,喜欢这种妈妈，会自我反省并改正，还温柔,1
692669322,3150172,他俩好甜,126
2920928497,3150989,喜欢这种妈妈，会自我反省并改正，还温柔,
1810190642,3150988,喜欢这种妈妈，会自我反省并改正，还温柔,
3142570771,3150233,太好了，这老婆好幸福呀，这样的老公来一打,
316283365,3151441,互相理解很重要,27
2920928497,3151989,互相理解很重要,3
375861903,3151074,所以大家一直在说老公很好其实是相互的女生配的上,
2779105830,3151362,互相理解很重要,3
2939591597,3151178,但是妈妈挣钱啊,87
123337620,3151457,他俩好甜,
3608231663,3152091,这是幸福吧,88
3203566020,3152969,这个妈妈好可爱，,55
2063094681,3152639,有点感动,115
1565087713,3152969,这个妈妈好可爱，,
2452709689,3152965,互相理解很重要,
2406562301,3152000,妈妈好可爱,40
2708136034,3153000,爸爸安慰一下,12
1348981981,3153000,天啊我也哭了🥹,11
3770268117,3153000,愿意为你改变 太甜了,
2357135904,3154589,自己把自己说哭了,26
3831409720,3154120,喜欢这种妈妈，会自我反省并改正，还温柔,19
3923076368,3154334,好幸福的家庭啊,2
1278002284,3154120,喜欢这种妈妈，会自我反省并改正，还温柔,1
2967595255,3155064,互相理解很重要,165
375861903,3155070,这个妈妈好可爱，,1
930487432,3155419,好甜呀,5
2369738009,3155894,有点感动,2
1637381183,3155859,太好了，这老婆好幸福呀，这样的老公来一打,
2828738895,3156000,哭死我了,
2881758457,3156123,妈妈也很好啊,
2733935970,3156837,太好了，这老婆好幸福呀，这样的老公来一打,
2994651867,3156837,太好了，这老婆好幸福呀，这样的老公来一打,
3370277952,3156572,互相理解很重要,
4188800312,3157285,知道其实就还好,179
1690204792,3157346,有点感动,105
3110174466,3157000,这四个男人都是可以结婚的对象 值得,5
3956617418,3157000,啊 互相理解真的很重要,4
3294790200,3157523,喜欢这种妈妈，会自我反省并改正，还温柔,
2194319807,3157954,互相理解很重要,2
1462507603,3158000,救命我也哭了,
633765863,3158537,我也突然给看哭了,4
4257387329,3158660,好好啊，哭了哭了,1
3033999240,3158000,看的我也哭了,1
3023061329,3159260,自己把自己说哭了,4
2176770750,3159348,太幸福了,49
2779105830,3159466,自己把自己说哭了,4
630671177,3159534,妈妈好可爱,3
3133484427,3159258,这个妈妈好可爱，,
4043471872,3159656,好男人呀,1
3343079619,3160523,喜欢这种妈妈，会自我反省并改正，还温柔,3
2419860266,3160088,天啊我也哭了🥹,49
2580900412,3160797,自己把自己说哭了,1
1701542466,3160591,有点感动,4
2093167944,3160473,这个妈妈好可爱，,
97251682,3160051,自己把自己说哭了,
44522087,3161425,我好喜欢他们这种生活方式和范围,3
795946469,3161551,这个妈妈好可爱，,44
2881758457,3161159,好幸福的家庭啊,2
2315054488,3161000,结婚照里面小米妈妈可漂亮了,1
3560475339,3161590,好甜呀,2
914807796,3161148,太好了，这老婆好幸福呀，这样的老公来一打,1
1875995944,3162440,哈哈哈哈哈哈魏晨小时候挺皮吧,4
3696221357,3162879,天啊我也哭了🥹,45
4155657140,3162841,互相理解,5
4194296735,3162000,呜呜呜呜呜阿奚好好哦,3
2829900880,3162759,自己把自己说哭了,
97251682,3162063,互相理解很重要,1
2993920650,3163813,互相理解很重要,5
1069677523,3163725,自己把自己说哭了,
1292714170,3163000,哭了哭了,4
1637381183,3163367,妈妈好可爱,1
3134781635,3163445,互相理解很重要,
635315604,3164960,好难得，做你自己就好,48
2452709689,3164114,妈妈好可爱,24
214356077,3164960,好难得，做你自己就好,4
3133974197,3164162,啊 互相理解真的很重要,
3015939807,3164024,知道其实就还好,3
894065725,3164494,这样的老公来一打吧,2
2901406761,3165402,两个都是好温柔的人啊,66
3859542375,3165000,真情流露最打动人,60
1187887040,3165402,两个都是好温柔的人啊,3
107517744,3165822,互相理解很重要,23
3781041142,3165000,女儿性格和妈妈一摸一样,3
97251682,3166071,这个妈妈好可爱，,17
692669322,3166226,互相理解很重要,2
255587069,3166209,互相理解很重要,1
189671084,3166332,我也哭了,1
2829900880,3166773,太幸福了,
893843775,3166332,我也哭了,1
3762311655,3167000,他好爱她 她也好爱他,51
1608238919,3167000,他好爱她 她也好爱他,42
2687309643,3167000,他好爱她 她也好爱他,8
3206610075,3167000,他好爱她 她也好爱他,4
3957823792,3167954,希望换位女人带孩子男人也可以像这样理解女人别觉得女人带孩子天经地义,2
3319126857,3167930,为了自己孩子而坚持不离婚,
3923218650,3168338,天啊我也哭了🥹,53
3110174466,3168788,看别人幸福，自己也感动,24
3923076368,3168788,看别人幸福，自己也感动,3
1701542466,3168597,互相理解很重要,14
4229518654,3168788,看别人幸福，自己也感动,125
2829900880,3168794,好感动,
2560691383,3169435,互相理解很重要,1
1253094303,3169696,好甜呀,3
2010596375,3169252,天啊我也哭了🥹,
1742257195,3169000,好甜,3
3919247194,3169622,两个都是好温柔的人啊,
3866545920,3169252,天啊我也哭了🥹,
123337620,3170542,两个都是好温柔的人啊,24
2227388828,3170397,这个妈妈好可爱，,5
1637758645,3170993,两个都是好温柔的人啊,3
669459371,3170993,两个都是好温柔的人啊,3
795946469,3170579,互相理解很重要,
2867117334,3171586,我都看哭了,2
762416833,3171842,两个都是好温柔的人啊,2
3866545920,3171273,两个都是好温柔的人啊,2
2621506129,3171000,两个人好温柔哦！认真过日子真好,1
3277718600,3171000,哭了哭了,2
2066461146,3171000,救命，我也哭了,1
3248650345,3172123,他好爱她 她也好爱他,150
630671177,3172650,他好爱她 她也好爱他,28
4199120769,3172650,他好爱她 她也好爱他,21
2419860266,3172686,他好爱她 她也好爱他,24
2316170592,3172246,他好爱她 她也好爱他,13
3685504853,3172910,后期好会,9
1927546041,3173023,他好爱她 她也好爱他,63
1011475450,3173214,女儿性格和妈妈一摸一样,1
3577814855,3173000,感动，我也想哭,3
1685452505,3173389,他好爱她 她也好爱他,1
609833943,3173346,是我我也宠啊这么可爱善良的老婆,
2556029451,3173197,给我看哭了,
1635396296,3174000,葛爸满眼都是妈妈,39
239882825,3174917,他好爱她 她也好爱他,8
479395729,3174917,他好爱她 她也好爱他,5
3436223893,3174589,看别人幸福，自己也感动,1
4106409829,3174279,一给我看哭了,2
97251682,3174098,看别人幸福，自己也感动,1
1212344305,3175453,看别人幸福，自己也感动,18
3696221357,3175950,他好爱她 她也好爱他,69
300727037,3175950,他好爱她 她也好爱他,17
123337620,3175577,看别人幸福，自己也感动,2
764514191,3175460,看别人幸福，自己也感动,2
1187887040,3176013,真的嫁对人了,4
1878436704,3176013,真的嫁对人了,4
3487845942,3176051,他好爱她 她也好爱他,4
2662611490,3176830,两个都是好温柔的人啊,
3521270367,3176243,太甜了,2
3923218650,3176395,两个都是好温柔的人啊,
3092670063,3177991,他好爱她 她也好爱他,154
3298136478,3177266,看别人幸福，自己也感动,2
2419860266,3177669,缘分福气的一家子,73
2947896559,3177000,呜呜好辛福,1
1343637260,3177063,看别人幸福，自己也感动,
3129952926,3178557,好可爱的妈妈 怪不得宝宝们也可爱！！！,2
2146237726,3178512,给我看哭了,2
433988503,3178707,他好爱她 她也好爱他,2
1083427385,3178420,他好爱她 她也好爱他,2
2901962469,3178107,可以被理解的付出已经很值得了,
3866545920,3178377,互相理解很重要,1
3706201440,3179473,他好爱她 她也好爱他,21
123337620,3179593,他好爱她 她也好爱他,3
2881758457,3179291,他好爱她 她也好爱他,2
3069679091,3179000,真夫妻才最感人啊呜呜呜呜,2
4103121363,3179872,都可以学学,1
2843017810,3180428,看别人幸福，自己也感动,1
2206693952,3180977,他好爱她 她也好爱他,
1177547630,3180977,他好爱她 她也好爱他,
1893229039,3180450,他好爱她 她也好爱他,
2018954012,3180049,真的好甜蜜蜜啊，好喜欢,
3984430167,3181205,别人的爱情总是那么美好,1
2829900880,3181816,他好爱她 她也好爱他,
3472705084,3181481,好喜欢这个妈妈,3
2920928497,3181108,看别人幸福，自己也感动,
1083427385,3181462,看别人幸福，自己也感动,
